PathA,PathB,Similarity,Notebook similarity
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_81.py,93,86
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_82.py,94,83
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_83.py,92,85
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_84.py,44,81
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_85.py,93,90
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_86.py,49,78
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_87.py,92,80
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_88.py,45,89
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_89.py,93,87
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_9.py,49,87
./submissions/task04/auto/submission_53.py,./submissions/task04/auto/submission_90.py,95,90
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_55.py,87,78
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_56.py,32,78
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_57.py,88,81
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_58.py,47,82
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_59.py,88,79
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_6.py,60,79
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_60.py,44,83
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_61.py,88,56
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_62.py,64,80
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_63.py,44,71
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_64.py,88,77
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_65.py,82,78
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_66.py,75,83
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_67.py,83,81
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_68.py,83,80
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_69.py,89,82
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_7.py,87,84
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_70.py,47,80
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_71.py,89,83
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_72.py,90,85
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_73.py,40,80
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_74.py,84,70
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_75.py,82,82
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_76.py,90,81
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_77.py,66,73
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_78.py,87,76
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_79.py,89,82
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_8.py,33,76
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_80.py,55,78
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_81.py,89,82
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_82.py,43,81
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_83.py,90,81
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_84.py,48,79
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_85.py,56,83
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_86.py,71,74
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_87.py,83,79
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_88.py,90,83
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_89.py,90,82
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_9.py,61,82
./submissions/task04/auto/submission_54.py,./submissions/task04/auto/submission_90.py,89,83
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_56.py,62,83
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_57.py,72,86
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_58.py,89,82
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_59.py,74,82
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_6.py,82,80
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_60.py,89,86
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_61.py,88,57
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_62.py,83,76
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_63.py,64,73
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_64.py,71,78
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_65.py,65,79
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_66.py,75,88
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_67.py,57,81
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_68.py,33,85
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_69.py,75,83
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_7.py,88,79
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_70.py,86,79
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_71.py,62,85
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_72.py,90,79
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_73.py,68,84
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_74.py,76,77
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_75.py,90,85
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_76.py,59,79
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_77.py,31,76
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_78.py,72,82
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_79.py,75,80
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_8.py,74,81
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_80.py,71,78
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_81.py,81,85
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_82.py,71,84
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_83.py,75,77
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_84.py,71,83
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_85.py,60,86
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_86.py,71,81
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_87.py,32,77
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_88.py,83,86
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_89.py,82,86
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_9.py,75,83
./submissions/task04/auto/submission_55.py,./submissions/task04/auto/submission_90.py,48,77
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_57.py,92,90
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_58.py,35,85
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_59.py,87,90
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_6.py,95,86
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_60.py,85,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_61.py,91,55
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_62.py,86,80
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_63.py,70,75
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_64.py,91,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_65.py,92,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_66.py,72,91
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_67.py,87,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_68.py,34,85
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_69.py,76,90
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_7.py,89,81
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_70.py,28,83
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_71.py,34,91
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_72.py,95,86
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_73.py,90,86
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_74.py,72,79
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_75.py,92,83
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_76.py,87,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_77.py,49,77
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_78.py,75,92
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_79.py,82,82
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_8.py,91,85
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_80.py,74,85
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_81.py,71,64
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_82.py,79,94
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_83.py,71,64
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_84.py,33,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_85.py,60,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_86.py,53,84
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_87.py,93,86
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_88.py,74,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_89.py,92,88
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_9.py,93,87
./submissions/task04/auto/submission_56.py,./submissions/task04/auto/submission_90.py,93,84
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_58.py,72,84
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_59.py,75,87
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_6.py,77,85
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_60.py,33,88
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_61.py,90,56
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_62.py,83,78
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_63.py,77,70
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_64.py,74,80
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_65.py,60,80
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_66.py,71,87
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_67.py,74,82
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_68.py,63,82
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_69.py,64,83
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_7.py,87,79
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_70.py,48,82
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_71.py,33,88
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_72.py,94,83
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_73.py,40,85
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_74.py,81,81
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_75.py,61,86
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_76.py,72,82
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_77.py,22,77
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_78.py,44,82
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_79.py,72,80
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_8.py,71,88
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_80.py,90,86
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_81.py,43,84
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_82.py,76,85
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_83.py,93,81
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_84.py,50,84
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_85.py,59,87
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_86.py,55,85
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_87.py,55,80
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_88.py,74,88
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_89.py,76,87
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_9.py,43,86
./submissions/task04/auto/submission_57.py,./submissions/task04/auto/submission_90.py,90,78
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_59.py,92,88
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_6.py,62,86
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_60.py,95,90
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_61.py,92,59
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_62.py,86,82
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_63.py,85,81
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_64.py,44,87
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_65.py,34,86
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_66.py,84,87
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_67.py,78,89
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_68.py,93,89
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_69.py,34,89
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_7.py,42,85
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_70.py,78,86
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_71.py,36,91
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_72.py,93,87
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_73.py,89,88
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_74.py,56,77
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_75.py,75,89
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_76.py,77,87
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_77.py,27,85
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_78.py,84,84
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_79.py,91,89
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_8.py,84,88
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_80.py,92,86
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_81.py,86,87
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_82.py,87,85
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_83.py,92,83
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_84.py,46,84
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_85.py,62,92
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_86.py,65,81
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_87.py,41,84
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_88.py,79,89
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_89.py,94,91
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_9.py,71,87
./submissions/task04/auto/submission_58.py,./submissions/task04/auto/submission_90.py,93,85
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_6.py,96,94
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_60.py,91,88
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_61.py,92,56
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_62.py,86,77
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_63.py,39,75
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_64.py,90,91
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_65.py,83,91
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_66.py,94,86
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_67.py,64,92
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_68.py,74,87
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_69.py,76,93
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_7.py,90,82
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_70.py,73,83
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_71.py,76,90
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_72.py,96,89
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_73.py,89,87
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_74.py,85,80
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_75.py,91,89
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_76.py,91,89
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_77.py,88,79
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_78.py,74,88
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_79.py,91,88
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_8.py,95,89
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_80.py,86,88
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_81.py,92,86
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_82.py,96,92
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_83.py,95,85
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_84.py,73,87
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_85.py,76,89
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_86.py,80,82
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_87.py,94,91
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_88.py,75,89
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_89.py,93,89
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_9.py,92,88
./submissions/task04/auto/submission_59.py,./submissions/task04/auto/submission_90.py,76,86
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_60.py,55,87
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_61.py,92,56
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_62.py,86,77
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_63.py,56,73
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_64.py,90,87
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_65.py,35,86
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_66.py,35,86
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_67.py,71,88
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_68.py,74,85
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_69.py,83,89
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_7.py,60,83
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_70.py,80,81
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_71.py,63,89
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_72.py,96,88
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_73.py,71,86
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_74.py,96,77
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_75.py,35,84
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_76.py,85,86
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_77.py,38,79
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_78.py,65,85
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_79.py,74,83
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_8.py,92,83
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_80.py,92,82
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_81.py,83,86
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_82.py,84,89
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_83.py,93,84
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_84.py,86,84
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_85.py,42,87
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_86.py,73,82
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_87.py,93,85
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_88.py,93,89
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_89.py,86,88
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_9.py,55,86
./submissions/task04/auto/submission_6.py,./submissions/task04/auto/submission_90.py,76,84
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_61.py,92,57
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_62.py,85,81
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_63.py,63,77
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_64.py,85,89
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_65.py,90,85
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_66.py,35,91
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_67.py,70,90
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_68.py,34,92
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_69.py,78,91
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_7.py,89,85
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_70.py,59,89
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_71.py,78,95
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_72.py,93,86
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_73.py,61,89
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_74.py,36,80
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_75.py,33,92
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_76.py,89,88
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_77.py,61,80
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_78.py,83,86
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_79.py,93,92
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_8.py,92,86
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_80.py,34,86
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_81.py,60,91
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_82.py,36,88
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_83.py,92,81
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_84.py,73,83
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_85.py,71,93
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_86.py,64,84
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_87.py,75,87
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_88.py,76,94
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_89.py,77,93
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_9.py,61,87
./submissions/task04/auto/submission_60.py,./submissions/task04/auto/submission_90.py,77,84
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_62.py,85,56
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_63.py,85,44
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_64.py,91,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_65.py,90,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_66.py,92,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_67.py,92,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_68.py,91,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_69.py,92,62
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_7.py,89,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_70.py,91,59
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_71.py,92,61
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_72.py,92,61
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_73.py,87,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_74.py,92,52
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_75.py,91,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_76.py,91,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_77.py,86,56
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_78.py,89,59
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_79.py,91,61
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_8.py,91,59
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_80.py,90,59
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_81.py,91,59
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_82.py,92,61
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_83.py,92,60
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_84.py,89,57
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_85.py,92,62
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_86.py,88,54
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_87.py,90,57
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_88.py,93,62
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_89.py,92,61
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_9.py,91,59
./submissions/task04/auto/submission_61.py,./submissions/task04/auto/submission_90.py,93,61
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_63.py,78,71
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_64.py,84,78
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_65.py,82,76
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_66.py,85,82
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_67.py,85,78
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_68.py,84,78
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_69.py,87,81
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_7.py,82,83
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_70.py,82,76
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_71.py,85,80
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_72.py,85,82
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_73.py,79,76
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_74.py,86,71
./submissions/task04/auto/submission_62.py,./submissions/task04/auto/submission_75.py,85,80
